site,year,price_usd,bucket,avionics_hits,total_time,url,title
Trade-A-Plane,1963,20000,vfr_basic,,3000.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,Your Search Includes: Make ( Remove ) PIPER Model ( Remove ) CHEROKEE 140/160 Search Options Your Search Includes: Make 
Trade-A-Plane,1963,20000,vfr_basic,,3000.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,Your Search Includes: Make ( Remove ) PIPER Model ( Remove ) CHEROKEE 140/160 Search Options Your Search Includes: Make 
Trade-A-Plane,1963,20000,vfr_basic,,3000.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,Filter Your Results Year 1963 (1) 1964 (1) 1965 (1) 1967 (3) 1968 (3) 1971 (1) 1972 (1) 1975 (2) 1977 (1) Select Multipl
Trade-A-Plane,,20000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"Under $20,000 (2) $50,000 to $99,999 (11) $100,000 to $249,999 (1) Choose a Price Range..."
Trade-A-Plane,,20000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"Under $20,000 (2) $50,000 to $99,999 (11) $100,000 to $249,999 (1) Choose a Price Range..."
Trade-A-Plane,,20000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"Under $20,000 (2) $50,000 to $99,999 (11) $100,000 to $249,999 (1) Choose a Price Range..."
Trade-A-Plane,,20000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"Under $20,000 (2)"
Trade-A-Plane,,20000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"Under $20,000 (2)"
Trade-A-Plane,,50000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$50,000 to $99,999 (11)"
Trade-A-Plane,,50000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$50,000 to $99,999 (11)"
Trade-A-Plane,,100000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$100,000 to $249,999 (1)"
Trade-A-Plane,,100000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$100,000 to $249,999 (1)"
Trade-A-Plane,1967,85000,vfr_basic,,4500.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1967 PIPER CHEROKEE 140/160 $85,000 Get Financing as low as $570.98 a month* Reg# N416JL TT: 4500 Performance Specs This"
Trade-A-Plane,1967,85000,vfr_basic,,4500.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1967 PIPER CHEROKEE 140/160 $85,000 Get Financing as low as $570.98 a month* Reg# N416JL TT: 4500 Performance Specs This"
Trade-A-Plane,1967,85000,vfr_basic,,4500.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1967 PIPER CHEROKEE 140/160 $85,000 Get Financing as low as $570.98 a month* Reg# N416JL TT: 4500 Performance Specs This"
Trade-A-Plane,1967,85000,vfr_basic,,4500.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$85,000 Get Financing as low as $570.98 a month* Reg# N416JL TT: 4500 Performance Specs This 1967 Piper Cherokee Cruiser"
Trade-A-Plane,,85000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$85,000 Get Financing as low as $570.98 a month*"
Trade-A-Plane,,85000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$85,000"
Trade-A-Plane,1967,87500,vfr_basic,,4219.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1967 PIPER CHEROKEE 140/160 $87,500 Get Financing as low as $587.77 a month* Reg# N9663W TT: 4219 Performance Specs Exte"
Trade-A-Plane,1967,87500,vfr_basic,,4219.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1967 PIPER CHEROKEE 140/160 $87,500 Get Financing as low as $587.77 a month* Reg# N9663W TT: 4219 Performance Specs Exte"
Trade-A-Plane,1967,87500,vfr_basic,,4219.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1967 PIPER CHEROKEE 140/160 $87,500 Get Financing as low as $587.77 a month* Reg# N9663W TT: 4219 Performance Specs Exte"
Trade-A-Plane,,87500,vfr_basic,,4219.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$87,500 Get Financing as low as $587.77 a month* Reg# N9663W TT: 4219 Performance Specs Extensive Annual done 04/25. No "
Trade-A-Plane,,87500,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$87,500 Get Financing as low as $587.77 a month*"
Trade-A-Plane,,87500,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$87,500"
Trade-A-Plane,1964,55000,vfr_basic,,3445.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1964 PIPER CHEROKEE 140/160 $55,000 Get Financing as low as $369.46 a month* Reg# N6967W TT: 3445 Performance Specs Good"
Trade-A-Plane,1964,55000,vfr_basic,,3445.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1964 PIPER CHEROKEE 140/160 $55,000 Get Financing as low as $369.46 a month* Reg# N6967W TT: 3445 Performance Specs Good"
Trade-A-Plane,1964,55000,vfr_basic,,3445.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1964 PIPER CHEROKEE 140/160 $55,000 Get Financing as low as $369.46 a month* Reg# N6967W TT: 3445 Performance Specs Good"
Trade-A-Plane,,55000,vfr_basic,,3445.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$55,000 Get Financing as low as $369.46 a month* Reg# N6967W TT: 3445 Performance Specs Good performing airplane with RA"
Trade-A-Plane,,55000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$55,000 Get Financing as low as $369.46 a month*"
Trade-A-Plane,,55000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$55,000"
Trade-A-Plane,1977,69000,vfr_basic,,14275.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1977 PIPER CHEROKEE 140/160 $69,000 Get Financing as low as $463.50 a month* Reg# N38477 TT: 14275 Performance Specs Low"
Trade-A-Plane,1977,69000,vfr_basic,,14275.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1977 PIPER CHEROKEE 140/160 $69,000 Get Financing as low as $463.50 a month* Reg# N38477 TT: 14275 Performance Specs Low"
Trade-A-Plane,1977,69000,vfr_basic,,14275.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1977 PIPER CHEROKEE 140/160 $69,000 Get Financing as low as $463.50 a month* Reg# N38477 TT: 14275 Performance Specs Low"
Trade-A-Plane,,69000,vfr_basic,,14275.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$69,000 Get Financing as low as $463.50 a month* Reg# N38477 TT: 14275 Performance Specs Low time Penn Yan Aero RAM engi"
Trade-A-Plane,,69000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$69,000 Get Financing as low as $463.50 a month*"
Trade-A-Plane,,69000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$69,000"
Trade-A-Plane,,67500,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$67,500 Get Financing as low as $453.42 a month*"
Trade-A-Plane,,67500,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$67,500"
Trade-A-Plane,1968,74500,vfr_basic,,6000.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1968 PIPER CHEROKEE 140/160 $74,500 Get Financing as low as $500.45 a month* Reg# N5708F TT: 6000 Performance Specs Pipe"
Trade-A-Plane,1968,74500,vfr_basic,,6000.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1968 PIPER CHEROKEE 140/160 $74,500 Get Financing as low as $500.45 a month* Reg# N5708F TT: 6000 Performance Specs Pipe"
Trade-A-Plane,1968,74500,vfr_basic,,6000.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1968 PIPER CHEROKEE 140/160 $74,500 Get Financing as low as $500.45 a month* Reg# N5708F TT: 6000 Performance Specs Pipe"
Trade-A-Plane,,74500,vfr_basic,,6000.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$74,500 Get Financing as low as $500.45 a month* Reg# N5708F TT: 6000 Performance Specs Piper Cherokee Cruiser 140 (160 "
Trade-A-Plane,,74500,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$74,500 Get Financing as low as $500.45 a month*"
Trade-A-Plane,,74500,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$74,500"
Trade-A-Plane,1968,55000,vfr_basic,,6780.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1968 PIPER CHEROKEE 140/160 $55,000 Get Financing as low as $369.46 a month* Reg# N7275J TT: 6780 Performance Specs 1968"
Trade-A-Plane,1968,55000,vfr_basic,,6780.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1968 PIPER CHEROKEE 140/160 $55,000 Get Financing as low as $369.46 a month* Reg# N7275J TT: 6780 Performance Specs 1968"
Trade-A-Plane,1968,55000,vfr_basic,,6780.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1968 PIPER CHEROKEE 140/160 $55,000 Get Financing as low as $369.46 a month* Reg# N7275J TT: 6780 Performance Specs 1968"
Trade-A-Plane,1968,55000,vfr_basic,,6780.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$55,000 Get Financing as low as $369.46 a month* Reg# N7275J TT: 6780 Performance Specs 1968 PA 28-140 TSN: 6780.0 TSOH:"
Trade-A-Plane,,55000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$55,000 Get Financing as low as $369.46 a month*"
Trade-A-Plane,,55000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$55,000"
Trade-A-Plane,1967,59000,vfr_basic,,7538.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1967 PIPER CHEROKEE 140/160 $59,000 Get Financing as low as $396.33 a month* Reg# N1649J TT: 7538 Performance Specs Loca"
Trade-A-Plane,1967,59000,vfr_basic,,7538.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1967 PIPER CHEROKEE 140/160 $59,000 Get Financing as low as $396.33 a month* Reg# N1649J TT: 7538 Performance Specs Loca"
Trade-A-Plane,1967,59000,vfr_basic,,7538.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1967 PIPER CHEROKEE 140/160 $59,000 Get Financing as low as $396.33 a month* Reg# N1649J TT: 7538 Performance Specs Loca"
Trade-A-Plane,,59000,vfr_basic,,7538.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$59,000 Get Financing as low as $396.33 a month* Reg# N1649J TT: 7538 Performance Specs Located in FL but has only been "
Trade-A-Plane,,59000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$59,000 Get Financing as low as $396.33 a month*"
Trade-A-Plane,,59000,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$59,000"
Trade-A-Plane,1965,94500,vfr_basic,,4253.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1965 PIPER CHEROKEE 140/160 $94,500 Get Financing as low as $634.79 a month* Reg# N6869W TT: 4253 Performance Specs N686"
Trade-A-Plane,1965,94500,vfr_basic,,4253.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1965 PIPER CHEROKEE 140/160 $94,500 Get Financing as low as $634.79 a month* Reg# N6869W TT: 4253 Performance Specs N686"
Trade-A-Plane,1965,94500,vfr_basic,,4253.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1965 PIPER CHEROKEE 140/160 $94,500 Get Financing as low as $634.79 a month* Reg# N6869W TT: 4253 Performance Specs N686"
Trade-A-Plane,,94500,vfr_basic,,4253.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$94,500 Get Financing as low as $634.79 a month* Reg# N6869W TT: 4253 Performance Specs N6869W is a beautifully maintain"
Trade-A-Plane,,94500,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$94,500 Get Financing as low as $634.79 a month*"
Trade-A-Plane,,94500,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$94,500"
Trade-A-Plane,1963,89800,vfr_basic,,4451.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1963 PIPER CHEROKEE 140/160 $89,800 Get Financing as low as $603.22 a month* Reg# n5753w TT: 4451 Performance Specs Trad"
Trade-A-Plane,1963,89800,vfr_basic,,4451.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1963 PIPER CHEROKEE 140/160 $89,800 Get Financing as low as $603.22 a month* Reg# n5753w TT: 4451 Performance Specs Trad"
Trade-A-Plane,1963,89800,vfr_basic,,4451.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1963 PIPER CHEROKEE 140/160 $89,800 Get Financing as low as $603.22 a month* Reg# n5753w TT: 4451 Performance Specs Trad"
Trade-A-Plane,,89800,vfr_basic,,4451.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$89,800 Get Financing as low as $603.22 a month* Reg# n5753w TT: 4451 Performance Specs Trade for Retractable single or "
Trade-A-Plane,,89800,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$89,800 Get Financing as low as $603.22 a month*"
Trade-A-Plane,,89800,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$89,800"
Trade-A-Plane,1972,129500,vfr_basic,,5710.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1972 PIPER CHEROKEE 140/160 $129,500 Get Financing as low as $594.72 a month* Reg# N15079 TT: 5710 Performance Specs Sol"
Trade-A-Plane,1972,129500,vfr_basic,,5710.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1972 PIPER CHEROKEE 140/160 $129,500 Get Financing as low as $594.72 a month* Reg# N15079 TT: 5710 Performance Specs Sol"
Trade-A-Plane,1972,129500,vfr_basic,,5710.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1972 PIPER CHEROKEE 140/160 $129,500 Get Financing as low as $594.72 a month* Reg# N15079 TT: 5710 Performance Specs Sol"
Trade-A-Plane,,129500,vfr_basic,,5710.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$129,500 Get Financing as low as $594.72 a month* Reg# N15079 TT: 5710 Performance Specs Sold Sold Sold - I have another"
Trade-A-Plane,,129500,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$129,500 Get Financing as low as $594.72 a month*"
Trade-A-Plane,,129500,vfr_basic,,,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"$129,500"
Trade-A-Plane,1968,73500,vfr_basic,,4386.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1968 PIPER CHEROKEE 140/160 $73,500 Get Financing as low as $493.73 a month* Reg# N6138V TT: 4386 Performance Specs SOLD"
Trade-A-Plane,1968,73500,vfr_basic,,4386.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1968 PIPER CHEROKEE 140/160 $73,500 Get Financing as low as $493.73 a month* Reg# N6138V TT: 4386 Performance Specs SOLD"
Trade-A-Plane,1968,73500,vfr_basic,,4386.0,https://www.trade-a-plane.com/search?make=PIPER&model=CHEROKEE+140%2F160&s-type=aircraft,"1968 PIPER CHEROKEE 140/160 $73,500 Get Financing as low as $493.73 a month* Reg# N6138V TT: 4386 Performance Specs SOLD"
